#DYNAMICS.TIME(1stCOL)ANDEVOLVEDCOEFFICIENTSALLTHEBASISVECTORSORDEREDBYINDEXNUMBER


4.8219999999996910 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.27974743420928860j  -9.05604082641289221E-002-1.73472347597680709E-015j  0.40943959173587097+2.08166817117216851E-016j  0.40943959173587080-1.94289029309402395E-016j  6.10622663543836097E-016+0.27974743420928866j  5.27355936696949357E-016+0.27974743420928916j  4.16333634234433703E-016+0.27974743420928916j  0.40943959173587086-2.63677968348474678E-016j  0.40943959173587086+1.80411241501587938E-016j  -9.05604082641291164E-002-1.40165656858926013E-015j 

4.8239999999996908 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.27828744552292023j  -8.94443362725198393E-002-1.76247905159243601E-015j  0.41055566372748004+1.94289029309402395E-016j  0.41055566372747987-2.22044604925031308E-016j  6.10622663543836097E-016+0.27828744552292040j  5.27355936696949357E-016+0.27828744552292084j  4.16333634234433703E-016+0.27828744552292090j  0.41055566372747992-2.77555756156289135E-016j  0.41055566372747992+1.52655665885959024E-016j  -8.94443362725200058E-002-1.41553435639707459E-015j 

4.8259999999996905 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.60422844084496319E-016+0.27682077795121696j  -8.83341176051333637E-002-1.95676808090183840E-015j  0.41166588239486657-1.38777878078144568E-017j  0.41166588239486634-4.16333634234433703E-016j  8.32667268468867405E-016+0.27682077795121707j  7.49400541621980665E-016+0.27682077795121751j  6.38378239159465011E-016+0.27682077795121757j  0.41166588239486640-4.85722573273505986E-016j  0.41166588239486640-4.16333634234433703E-017j  -8.83341176051335580E-002-1.60982338570647698E-015j 

4.8279999999996903 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.60422844084496319E-016+0.27534746669413046j  -8.72297789071645874E-002-1.95676808090183840E-015j  0.41277022109283534-1.38777878078144568E-017j  0.41277022109283512-4.30211422042248159E-016j  8.60422844084496319E-016+0.27534746669413052j  7.49400541621980665E-016+0.27534746669413102j  6.66133814775093924E-016+0.27534746669413102j  0.41277022109283518-4.85722573273505986E-016j  0.41277022109283518-5.55111512312578270E-017j  -8.72297789071647817E-002-1.60982338570647698E-015j 

4.8299999999996901 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.27386754711105965j  -8.61313466826889168E-002-1.74860126378462155E-015j  0.41386865331731099+1.94289029309402395E-016j  0.41386865331731082-2.22044604925031308E-016j  5.82867087928207184E-016+0.27386754711105976j  4.99600361081320443E-016+0.27386754711106021j  3.88578058618804789E-016+0.27386754711106032j  0.41386865331731088-2.63677968348474678E-016j  0.41386865331731088+1.52655665885959024E-016j  -8.61313466826890833E-002-1.40165656858926013E-015j 

4.8319999999996899 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.38378239159465011E-016+0.27238105472000412j  -8.50388472940273310E-002-1.74860126378462155E-015j  0.41496115270597256+1.94289029309402395E-016j  0.41496115270597239-2.22044604925031308E-016j  6.10622663543836097E-016+0.27238105472000423j  5.27355936696949357E-016+0.27238105472000468j  4.16333634234433703E-016+0.27238105472000473j  0.41496115270597239-2.77555756156289135E-016j  0.41496115270597245+1.52655665885959024E-016j  -8.50388472940275253E-002-1.40165656858926013E-015j 

4.8339999999996897 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.27088802519670963j  -8.39523069611126244E-002-1.74860126378462155E-015j  0.41604769303888728+1.94289029309402395E-016j  0.41604769303888706-2.08166817117216851E-016j  5.82867087928207184E-016+0.27088802519670974j  4.99600361081320443E-016+0.27088802519671018j  3.88578058618804789E-016+0.27088802519671024j  0.41604769303888717-2.77555756156289135E-016j  0.41604769303888711+1.66533453693773481E-016j  -8.39523069611127909E-002-1.41553435639707459E-015j 

4.8359999999996894 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.60422844084496319E-016+0.26938849437381268j  -8.28717517608602849E-002-1.97064586870965286E-015j  0.41712824823913963-2.77555756156289135E-017j  0.41712824823913941-4.44089209850062616E-016j  8.60422844084496319E-016+0.26938849437381279j  7.49400541621980665E-016+0.26938849437381324j  6.66133814775093924E-016+0.26938849437381329j  0.41712824823913952-4.99600361081320443E-016j  0.41712824823913947-6.93889390390722838E-017j  -8.28717517608604792E-002-1.62370117351429144E-015j 

4.8379999999996892 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.26788249823998145j  -8.17972076265435499E-002-1.74860126378462155E-015j  0.41820279237345637+1.94289029309402395E-016j  0.41820279237345614-2.22044604925031308E-016j  5.82867087928207184E-016+0.26788249823998156j  4.99600361081320443E-016+0.26788249823998200j  3.88578058618804789E-016+0.26788249823998206j  0.41820279237345614-2.63677968348474678E-016j  0.41820279237345620+1.52655665885959024E-016j  -8.17972076265437442E-002-1.40165656858926013E-015j 

4.8399999999996890 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.38378239159465011E-016+0.26637007293905107j  -8.07287003471703069E-002-1.74860126378462155E-015j  0.41927129965282961+1.94289029309402395E-016j  0.41927129965282939-2.08166817117216851E-016j  5.82867087928207184E-016+0.26637007293905118j  5.27355936696949357E-016+0.26637007293905163j  4.16333634234433703E-016+0.26637007293905168j  0.41927129965282939-2.77555756156289135E-016j  0.41927129965282944+1.66533453693773481E-016j  -8.07287003471705011E-002-1.41553435639707459E-015j 

4.8419999999996888 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.26485125476915594j  -7.96662555668637140E-002-1.74860126378462155E-015j  0.42033374443313615+1.94289029309402395E-016j  0.42033374443313598-2.22044604925031308E-016j  5.82867087928207184E-016+0.26485125476915605j  5.27355936696949357E-016+0.26485125476915650j  4.16333634234433703E-016+0.26485125476915655j  0.42033374443313604-2.63677968348474678E-016j  0.42033374443313604+1.52655665885959024E-016j  -7.96662555668639083E-002-1.40165656858926013E-015j 

4.8439999999996886 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.32667268468867405E-016+0.26332608018185888j  -7.86098987842472618E-002-1.98452365651746732E-015j  0.42139010121575260-5.55111512312578270E-017j  0.42139010121575249-4.57966997657877073E-016j  8.32667268468867405E-016+0.26332608018185899j  7.21644966006351751E-016+0.26332608018185943j  6.66133814775093924E-016+0.26332608018185955j  0.42139010121575249-5.13478148889134900E-016j  0.42139010121575243-8.32667268468867405E-017j  -7.86098987842474561E-002-1.65145674912992035E-015j 

4.8459999999996883 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.88178419700125232E-016+0.26179458578127740j  -7.75596553518335119E-002-1.95676808090183840E-015j  0.42244034464816638-1.38777878078144568E-017j  0.42244034464816616-4.44089209850062616E-016j  8.32667268468867405E-016+0.26179458578127751j  7.77156117237609578E-016+0.26179458578127801j  6.93889390390722838E-016+0.26179458578127807j  0.42244034464816627-4.85722573273505986E-016j  0.42244034464816621-5.55111512312578270E-017j  -7.75596553518337339E-002-1.63757896132210590E-015j 

4.8479999999996881 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.26025680832320303j  -7.65155504754139737E-002-1.74860126378462155E-015j  0.42348444952458586+2.08166817117216851E-016j  0.42348444952458575-2.22044604925031308E-016j  5.55111512312578270E-016+0.26025680832320314j  4.99600361081320443E-016+0.26025680832320358j  4.16333634234433703E-016+0.26025680832320364j  0.42348444952458575-2.63677968348474678E-016j  0.42348444952458575+1.66533453693773481E-016j  -7.65155504754141680E-002-1.42941214420488905E-015j 

4.8499999999996879 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.25871278471422154j  -7.54776092134559762E-002-1.76247905159243601E-015j  0.42452239078654386+1.94289029309402395E-016j  0.42452239078654375-2.35922392732845765E-016j  5.55111512312578270E-016+0.25871278471422160j  4.99600361081320443E-016+0.25871278471422204j  4.16333634234433703E-016+0.25871278471422210j  0.42452239078654375-2.77555756156289135E-016j  0.42452239078654386+1.52655665885959024E-016j  -7.54776092134561427E-002-1.45716771982051796E-015j 

4.8519999999996877 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.04911692853238492E-016+0.25716255201082472j  -7.44458564764995945E-002-1.99840144432528177E-015j  0.42555414352350029-4.16333634234433703E-017j  0.42555414352350013-4.71844785465691530E-016j  8.04911692853238492E-016+0.25716255201082483j  7.21644966006351751E-016+0.25716255201082527j  6.38378239159465011E-016+0.25716255201082538j  0.42555414352350007-5.27355936696949357E-016j  0.42555414352350018-8.32667268468867405E-017j  -7.44458564764997610E-002-1.66533453693773481E-015j 

4.8539999999996875 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.32667268468867405E-016+0.25560614741852383j  -7.34203170265613769E-002-2.01227923213309623E-015j  0.42657968297343851-5.55111512312578270E-017j  0.42657968297343835-4.71844785465691530E-016j  8.04911692853238492E-016+0.25560614741852389j  7.21644966006351751E-016+0.25560614741852439j  6.38378239159465011E-016+0.25560614741852439j  0.42657968297343840-5.27355936696949357E-016j  0.42657968297343840-8.32667268468867405E-017j  -7.34203170265615435E-002-1.67921232474554927E-015j 

4.8559999999996872 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.82867087928207184E-016+0.25404360829095363j  -7.24010154765385439E-002-1.77635683940025046E-015j  0.42759898452346135+1.94289029309402395E-016j  0.42759898452346112-2.35922392732845765E-016j  5.82867087928207184E-016+0.25404360829095374j  4.99600361081320443E-016+0.25404360829095418j  4.16333634234433703E-016+0.25404360829095429j  0.42759898452346123-2.77555756156289135E-016j  0.42759898452346118+1.66533453693773481E-016j  -7.24010154765387659E-002-1.44328993201270350E-015j 

4.8579999999996870 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  6.10622663543836097E-016+0.25247497212897879j  -7.13879762896196812E-002-1.76247905159243601E-015j  0.42861202371038015+1.94289029309402395E-016j  0.42861202371038010-2.22044604925031308E-016j  5.55111512312578270E-016+0.25247497212897896j  4.99600361081320443E-016+0.25247497212897935j  4.16333634234433703E-016+0.25247497212897940j  0.42861202371038004-2.91433543964103592E-016j  0.42861202371038010+1.66533453693773481E-016j  -7.13879762896199033E-002-1.42941214420488905E-015j 

4.8599999999996868 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.32667268468867405E-016+0.25090027657979141j  -7.03812237786963502E-002-1.98452365651746732E-015j  0.42961877622130351-2.77555756156289135E-017j  0.42961877622130340-4.57966997657877073E-016j  8.04911692853238492E-016+0.25090027657979153j  7.21644966006351751E-016+0.25090027657979197j  6.38378239159465011E-016+0.25090027657979208j  0.42961877622130340-4.99600361081320443E-016j  0.42961877622130346-5.55111512312578270E-017j  -7.03812237786965444E-002-1.66533453693773481E-015j 

4.8619999999996866 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.32667268468867405E-016+0.24931955943600959j  -6.93807821057807750E-002-1.99840144432528177E-015j  0.43061921789421909-4.16333634234433703E-017j  0.43061921789421898-4.71844785465691530E-016j  8.04911692853238492E-016+0.24931955943600970j  7.21644966006351751E-016+0.24931955943601020j  6.38378239159465011E-016+0.24931955943601020j  0.43061921789421903-5.27355936696949357E-016j  0.43061921789421898-6.93889390390722838E-017j  -6.93807821057809693E-002-1.66533453693773481E-015j 

4.8639999999996864 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.24773285863476838j  -6.83866752814248080E-002-1.76247905159243601E-015j  0.43161332471857505+1.94289029309402395E-016j  0.43161332471857494-2.35922392732845765E-016j  5.55111512312578270E-016+0.24773285863476852j  4.71844785465691530E-016+0.24773285863476896j  4.16333634234433703E-016+0.24773285863476902j  0.43161332471857500-2.77555756156289135E-016j  0.43161332471857494+1.66533453693773481E-016j  -6.83866752814249745E-002-1.42941214420488905E-015j 

4.8659999999996861 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.24614021225681137j  -6.73989271641448340E-002-1.77635683940025046E-015j  0.43260107283585503+1.80411241501587938E-016j  0.43260107283585492-2.49800180540660222E-016j  5.55111512312578270E-016+0.24614021225681154j  4.71844785465691530E-016+0.24614021225681199j  3.88578058618804789E-016+0.24614021225681199j  0.43260107283585497-2.91433543964103592E-016j  0.43260107283585492+1.52655665885959024E-016j  -6.73989271641450005E-002-1.45716771982051796E-015j 

4.8679999999996859 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.04911692853238492E-016+0.24454165852557458j  -6.64175614598478403E-002-2.01227923213309623E-015j  0.43358243854015205-6.93889390390722838E-017j  0.43358243854015188-4.99600361081320443E-016j  7.77156117237609578E-016+0.24454165852557477j  7.21644966006351751E-016+0.24454165852557519j  6.38378239159465011E-016+0.24454165852557525j  0.43358243854015194-5.41233724504763813E-016j  0.43358243854015188-8.32667268468867405E-017j  -6.64175614598480624E-002-1.67921232474554927E-015j 

4.8699999999996857 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.04911692853238492E-016+0.24293723580627155j  -6.54426017212640931E-002-1.99840144432528177E-015j  0.43455739827873580-4.16333634234433703E-017j  0.43455739827873563-4.71844785465691530E-016j  7.77156117237609578E-016+0.24293723580627169j  6.93889390390722838E-016+0.24293723580627216j  6.10622663543836097E-016+0.24293723580627219j  0.43455739827873568-5.13478148889134900E-016j  0.43455739827873563-6.93889390390722838E-017j  -6.54426017212643152E-002-1.67921232474554927E-015j 

4.8719999999996855 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.82867087928207184E-016+0.24132698260496982j  -6.44740713473801186E-002-1.77635683940025046E-015j  0.43552592865261974+1.66533453693773481E-016j  0.43552592865261963-2.49800180540660222E-016j  5.55111512312578270E-016+0.24132698260496999j  4.44089209850062616E-016+0.24132698260497043j  3.88578058618804789E-016+0.24132698260497049j  0.43552592865261969-3.05311331771918049E-016j  0.43552592865261963+1.52655665885959024E-016j  -6.44740713473802851E-002-1.44328993201270350E-015j 

4.8739999999996853 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.23971093756766954j  -6.35119935828787063E-002-1.76247905159243601E-015j  0.43648800641712110+1.66533453693773481E-016j  0.43648800641712093-2.49800180540660222E-016j  5.55111512312578270E-016+0.23971093756766970j  4.71844785465691530E-016+0.23971093756767015j  3.88578058618804789E-016+0.23971093756767020j  0.43648800641712110-3.05311331771918049E-016j  0.43648800641712104+1.52655665885959024E-016j  -6.35119935828789006E-002-1.44328993201270350E-015j 

4.8759999999996850 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  8.04911692853238492E-016+0.23808913947937349j  -6.25563915175797458E-002-2.01227923213309623E-015j  0.43744360848242014-5.55111512312578270E-017j  0.43744360848241998-4.85722573273505986E-016j  8.04911692853238492E-016+0.23808913947937360j  6.93889390390722838E-016+0.23808913947937407j  6.10622663543836097E-016+0.23808913947937413j  0.43744360848242003-5.41233724504763813E-016j  0.43744360848242003-9.71445146547011973E-017j  -6.25563915175799401E-002-1.69309011255336372E-015j 

4.8779999999996848 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  7.77156117237609578E-016+0.23646162726315845j  -6.16072880858872518E-002-2.02615701994091069E-015j  0.43839271191411261-8.32667268468867405E-017j  0.43839271191411244-4.99600361081320443E-016j  7.49400541621980665E-016+0.23646162726315861j  6.66133814775093924E-016+0.23646162726315906j  6.10622663543836097E-016+0.23646162726315911j  0.43839271191411250-5.68989300120392727E-016j  0.43839271191411255-1.11022302462515654E-016j  -6.16072880858874183E-002-1.70696790036117818E-015j 

4.8799999999996846 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.82867087928207184E-016+0.23482843997923897j  -6.06647060662376669E-002-1.76247905159243601E-015j  0.43933529393376225+1.80411241501587938E-016j  0.43933529393376203-2.49800180540660222E-016j  5.55111512312578270E-016+0.23482843997923911j  4.71844785465691530E-016+0.23482843997923958j  3.88578058618804789E-016+0.23482843997923963j  0.43933529393376214-2.91433543964103592E-016j  0.43933529393376203+1.52655665885959024E-016j  -6.06647060662378890E-002-1.44328993201270350E-015j 

4.8819999999996844 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.23318961682403205j  -5.97286680805546033E-002-1.79023462720806492E-015j  0.44027133191944529+1.66533453693773481E-016j  0.44027133191944512-2.63677968348474678E-016j  5.27355936696949357E-016+0.23318961682403222j  4.44089209850062616E-016+0.23318961682403266j  3.60822483003175876E-016+0.23318961682403272j  0.44027133191944517-3.05311331771918049E-016j  0.44027133191944512+1.38777878078144568E-016j  -5.97286680805547976E-002-1.47104550762833242E-015j 

4.8839999999996841 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.23154519712921445j  -5.87991965937045835E-002-1.79023462720806492E-015j  0.44120080340629531+1.66533453693773481E-016j  0.44120080340629508-2.63677968348474678E-016j  5.27355936696949357E-016+0.23154519712921462j  4.44089209850062616E-016+0.23154519712921506j  3.60822483003175876E-016+0.23154519712921512j  0.44120080340629519-3.05311331771918049E-016j  0.44120080340629525+1.38777878078144568E-016j  -5.87991965937047500E-002-1.47104550762833242E-015j 

4.8859999999996839 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  7.49400541621980665E-016+0.22989522036077961j  -5.78763139129584991E-002-2.02615701994091069E-015j  0.44212368608704139-8.32667268468867405E-017j  0.44212368608704117-5.13478148889134900E-016j  7.49400541621980665E-016+0.22989522036077975j  6.38378239159465011E-016+0.22989522036078022j  5.55111512312578270E-016+0.22989522036078025j  0.44212368608704128-5.55111512312578270E-016j  0.44212368608704133-9.71445146547011973E-017j  -5.78763139129586657E-002-1.70696790036117818E-015j 

4.8879999999996837 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.22823972611809107j  -5.69600421874565388E-002-1.79023462720806492E-015j  0.44303995781254324+1.66533453693773481E-016j  0.44303995781254313-2.63677968348474678E-016j  5.27355936696949357E-016+0.22823972611809124j  4.44089209850062616E-016+0.22823972611809168j  3.60822483003175876E-016+0.22823972611809173j  0.44303995781254324-3.05311331771918049E-016j  0.44303995781254324+1.38777878078144568E-016j  -5.69600421874567331E-002-1.47104550762833242E-015j 

4.8899999999996835 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.27355936696949357E-016+0.22657875413293149j  -5.60504034076764190E-002-1.77635683940025046E-015j  0.44394959659232347+1.66533453693773481E-016j  0.44394959659232325-2.63677968348474678E-016j  5.27355936696949357E-016+0.22657875413293166j  4.16333634234433703E-016+0.22657875413293210j  3.33066907387546962E-016+0.22657875413293216j  0.44394959659232336-3.19189119579732505E-016j  0.44394959659232336+1.38777878078144568E-016j  -5.60504034076766133E-002-1.47104550762833242E-015j 

4.8919999999996833 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.22491234426854850j  -5.51474194049049182E-002-1.77635683940025046E-015j  0.44485258059509492+1.66533453693773481E-016j  0.44485258059509480-2.63677968348474678E-016j  5.27355936696949357E-016+0.22491234426854867j  4.44089209850062616E-016+0.22491234426854911j  3.88578058618804789E-016+0.22491234426854917j  0.44485258059509480-3.19189119579732505E-016j  0.44485258059509492+1.38777878078144568E-016j  -5.51474194049051125E-002-1.47104550762833242E-015j 

4.8939999999996830 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  7.49400541621980665E-016+0.22324053651869857j  -5.42511118507146006E-002-2.01227923213309623E-015j  0.44574888814928521-6.93889390390722838E-017j  0.44574888814928504-4.99600361081320443E-016j  7.21644966006351751E-016+0.22324053651869874j  6.38378239159465011E-016+0.22324053651869918j  5.55111512312578270E-016+0.22324053651869924j  0.44574888814928521-5.41233724504763813E-016j  0.44574888814928515-9.71445146547011973E-017j  -5.42511118507147672E-002-1.69309011255336372E-015j 

4.8959999999996828 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  7.21644966006351751E-016+0.22156337100668799j  -5.33615022564441210E-002-2.05391259555653960E-015j  0.44663849774355574-8.32667268468867405E-017j  0.44663849774355557-5.13478148889134900E-016j  6.93889390390722838E-016+0.22156337100668816j  6.38378239159465011E-016+0.22156337100668860j  5.55111512312578270E-016+0.22156337100668866j  0.44663849774355563-5.68989300120392727E-016j  0.44663849774355568-1.24900090270330111E-016j  -5.33615022564443153E-002-1.70696790036117818E-015j 

4.8979999999996826 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.21988088798440800j  -5.24786119726806666E-002-1.77635683940025046E-015j  0.44752138802731922+1.66533453693773481E-016j  0.44752138802731900-2.63677968348474678E-016j  5.27355936696949357E-016+0.21988088798440816j  4.44089209850062616E-016+0.21988088798440858j  3.60822483003175876E-016+0.21988088798440864j  0.44752138802731911-3.05311331771918049E-016j  0.44752138802731917+1.52655665885959024E-016j  -5.24786119726808331E-002-1.44328993201270350E-015j 

